YouGovLabel,Question_ShortForm,Question_LongForm
i12_health_1,"Taking preventative measures: Worn a face mask outside your home (e.g. when on public transport, going to a supermarket, going to a main road)","Thinking about the last 7 days… how often have you worn a face mask outside your home to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_2,Taking preventative measures: Washed hands with soap and water,"Thinking about the last 7 days… how often have you washed hands with soap and water to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_3,Taking preventative measures: Used hand sanitiser,"Thinking about the last 7 days… how often have you used hand sanitiser to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_4,Taking preventative measures: Covered your nose and mouth when sneezing or coughing,"Thinking about the last 7 days… how often have you covered your nose and mouth when sneezing or coughing to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_5,Taking preventative measures: Avoided contact with people who have symptoms or you think may have been exposed to the coronavirus,"Thinking about the last 7 days… how often have you avoided contact with people who have symptoms or you think may have been exposed to the coronavirus to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_6,Taking preventative measures: Avoided going out in general,"Thinking about the last 7 days… how often have you avoided going out in general to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_7,Taking preventative measures: Avoided going to hospital or other healthcare settings,"Thinking about the last 7 days… how often have you avoided going to hospital or other healthcare settings to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_8,Taking preventative measures: Avoided taking public transport,"Thinking about the last 7 days… how often have you avoided taking public transport to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_9,Taking preventative measures: Avoided working outside your home (if job is full or part-time),"Thinking about the last 7 days… how often have you avoided working outside your home (if job is full or part-time) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_10,Taking preventative measures: Avoided letting your children go to school/ university  (if you have children),"Thinking about the last 7 days… how often have you avoided letting your children go to school/ university  (if you have children) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_11,Taking preventative measures: Avoided having guests to your home,"Thinking about the last 7 days… how often have you avoided having guests to your home to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_12,Taking preventative measures: Avoided small social gatherings (not more than 2 people),"Thinking about the last 7 days… how often have you avoided small social gatherings (not more than 2 people) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_13,Taking preventative measures: Avoided medium-sized social gatherings (between 3 and 10 people),"Thinking about the last 7 days… how often have you avoided medium-sized social gatherings (between 3 and 10 people) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_14,Taking preventative measures: Avoided large-sized social gatherings (more than 10 people),"Thinking about the last 7 days… how often have you avoided large-sized social gatherings (more than 10 people) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_15,Taking preventative measures: Avoided crowded areas,"Thinking about the last 7 days… how often have you avoided crowded areas to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_16,Taking preventative measures: Avoided going to shops,"Thinking about the last 7 days… how often have you avoided going to shops to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_17,"Taking preventative measures: Slept in separate bedrooms at home, when normally you would share a bedroom","Thinking about the last 7 days… how often have you slept in separate bedrooms at home, when normally you would share a bedroom to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_18,"Taking preventative measures: Eaten separately at home, when normally you would eat a meal with others","Thinking about the last 7 days… how often have you eaten separately at home, when normally you would eat a meal with others, to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_19,"Taking preventative measures: Cleaned frequently touched surfaces in the home (e.g. doorknobs, toilets, taps)","Thinking about the last 7 days… how often have you cleaned frequently touched surfaces in the home (e.g. doorknobs, toilets, taps) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "
i12_health_20,Taking preventative measures: Avoided touching objects in public (e.g. elevator buttons or doors),"Thinking about the last 7 days… how often have you avoided touching objects in public (e.g. elevator buttons or doors) to protect yourself or others from coronavirus (COVID-19)? As a reminder, please exclude any measures that you have already taken for reasons other than coronavirus (COVID-19). % "